"song_id","song_name","song_lyrics_url","song_art_image_url","song_release_date","song_pageviews","song_annotation_count","artist_id","artist_name","artist_url","album_id","album_name","album_url"
3871394,"10,000 Degrees","https://genius.com/Uicideboy-10000-degrees-lyrics","https://images.genius.com/54919a5808730abda8ec44a4fbc8a2cb.1000x1000x1.png","2018-09-07",287418,22,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",421863,"I Want to Die in New Orleans","https://genius.com/albums/Uicideboy/I-want-to-die-in-new-orleans"
8238968,"1000 Blunts","https://genius.com/Uicideboy-1000-blunts-lyrics","https://images.genius.com/74066d77c93b9c4838c3f93298f9dd00.1000x1000x1.png","2022-07-29",92373,15,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",898161,"Sing Me a Lullaby, My Sweet Temptation","https://genius.com/albums/Uicideboy/Sing-me-a-lullaby-my-sweet-temptation"
515529,"100 Blunt$","https://genius.com/Uicideboy-100-blunt-lyrics","https://images.genius.com/efa0c00676491e586d0bbd24b902884f.500x500x1.jpg","2014-06-13",40378,3,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",603485,"KILL YOUR$ELF $agas: I - V","https://genius.com/albums/Uicideboy/Kill-your-elf-agas-i-v"
2986264,"100 Blunt$ (DJ Phantazm Remix)","https://genius.com/Uicideboy-100-blunt-dj-phantazm-remix-lyrics","https://images.genius.com/d4e26be53ac2200cd79973f52b193121.822x822x1.png","2014-08-27",NA,3,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",112006,"KILL YOUR$ELF Part III: The Budd Dwyer $aga","https://genius.com/albums/Uicideboy/Kill-your-elf-part-iii-the-budd-dwyer-aga"
3871395,"122 Days","https://genius.com/Uicideboy-122-days-lyrics","https://images.genius.com/54919a5808730abda8ec44a4fbc8a2cb.1000x1000x1.png","2018-09-07",376816,17,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",421863,"I Want to Die in New Orleans","https://genius.com/albums/Uicideboy/I-want-to-die-in-new-orleans"
725866,"#1 Stunna","https://genius.com/Uicideboy-1-stunna-lyrics","https://images.genius.com/f9e8d8a828780834b42141d286716158.999x999x1.png","2015-03-03",96447,5,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",121668,"Gray/Grey","https://genius.com/albums/Uicideboy/Gray-grey"
2856106,"275 $uicide (Ft. Yung Simmie)","https://genius.com/Uicideboy-275-suicide-lyrics","https://images.genius.com/a6f4e8cd477300162f823c778da34b52.640x640x1.jpg","2016-09-11",79983,1,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",165663,"Eternal Grey","https://genius.com/albums/Uicideboy/Eternal-grey"
3101849,"2nd Hand","https://genius.com/Uicideboy-2nd-hand-lyrics","https://images.genius.com/eb93926c94287cb66cc081df91a3220b.1000x1000x1.jpg","2017-05-26",1016695,17,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",603468,"KILL YOUR$ELF $agas: XI - XV","https://genius.com/albums/Uicideboy/Kill-your-elf-agas-xi-xv"
3158613,"2ND HAND (Demo)","https://genius.com/Uicideboy-2nd-hand-demo-lyrics","https://images.genius.com/2b31262ea831c933eea86ea171b06e59.1000x1000x1.jpg","2017-07-14",15506,2,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",NA,NA,NA
648748,"333333 [RARE* '96 BOOTLEG CA$$ETTE RIP TRE$ $EI$]","https://genius.com/Uicideboy-333333-rare-96-bootleg-ca-ette-rip-tre-sei-lyrics","https://images.genius.com/fe19fbcb54cc5bef3ae00e55556dcb86.1000x1000x1.jpg","2014-12-22",25490,3,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",117025,"KILL YOUR$ELF Part VII: The Fuck God $aga","https://genius.com/albums/Uicideboy/Kill-your-elf-part-vii-the-fuck-god-aga"
1083513,"40 Oz. & Sober","https://genius.com/Uicideboy-40-oz-and-sober-lyrics","https://images.genius.com/a8b83b0344dd0b66c0b9a61d36c8f9c8.1000x1000x1.jpg","2015-04-02",33245,6,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",123497,"7th or St. Tammany","https://genius.com/albums/Uicideboy/7th-or-st-tammany"
6934409,"5 Grand at 8 to 1","https://genius.com/Uicideboy-5-grand-at-8-to-1-lyrics","https://images.genius.com/f4070376322053f8aee83f60c88710cb.1000x1000x1.png","2021-08-13",91270,3,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",754941,"Long Term Effects of SUFFERING","https://genius.com/albums/Uicideboy/Long-term-effects-of-suffering"
1082953,"7th or St. Tammany","https://genius.com/Uicideboy-7th-or-st-tammany-lyrics","https://images.genius.com/a8b83b0344dd0b66c0b9a61d36c8f9c8.1000x1000x1.jpg","2015-04-02",18991,1,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",123497,"7th or St. Tammany","https://genius.com/albums/Uicideboy/7th-or-st-tammany"
2313534,"A Death in the Ocean Would Be So Beautiful","https://genius.com/Uicideboy-a-death-in-the-ocean-would-be-so-beautiful-lyrics","https://images.genius.com/200740745dcc897f2d9a9a5be05919c3.1000x1000x1.png","2015-09-21",118900,6,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",131581,"My Liver Will Handle What My Heart Can’t","https://genius.com/albums/Uicideboy/My-liver-will-handle-what-my-heart-can-t"
2479743,"A Girl Named Drool and a Pack of Kools","https://genius.com/Uicideboy-a-girl-named-drool-and-a-pack-of-kools-lyrics","https://images.genius.com/7540fa5674763caee2f604bb814411d0.1000x1000x1.jpg","2016-05-25",111969,3,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",151375,"Grey Sheep II","https://genius.com/albums/Uicideboy/Grey-sheep-ii"
2417283,"Aite, Bet.","https://genius.com/Uicideboy-aite-bet-lyrics","https://images.genius.com/2fc1d062a759a3a7d3523c0caf65e2b8.999x999x1.png","2016-02-03",55898,4,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",142811,"Dark Side of the Clouds","https://genius.com/albums/Uicideboy/Dark-side-of-the-clouds"
5254657,"All Dogs Go to Heaven","https://genius.com/Uicideboy-all-dogs-go-to-heaven-lyrics","https://images.genius.com/4be0b28f5c9be2888e3c163ff7323db6.822x822x1.png","2020-02-14",181040,11,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",587574,"Stop Staring at the Shadows","https://genius.com/albums/Uicideboy/Stop-staring-at-the-shadows"
3784251,"All Known $UICIDEBOY$ Alter-Egos and Personas","https://genius.com/Uicideboy-all-known-suicideboy-alter-egos-and-personas-annotated","https://images.genius.com/ee5bbe5f50a6221d8a441e4e5b09e286.900x900x1.jpg",NA,269915,9,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",NA,NA,NA
1787165,"All My Life I've Wanted a Chevy","https://genius.com/Uicideboy-all-my-life-ive-wanted-a-chevy-lyrics","https://images.genius.com/f7925c57be3901fdfbe603ef2870f5d4.1000x1000x1.png","2015-05-08",88561,4,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",123982,"YUNGDEATHLILLIFE","https://genius.com/albums/Uicideboy/Yungdeathlillife"
3476478,"All That Glitters Is Not Gold, But It's Still Damn Beautiful","https://genius.com/Uicideboy-all-that-glitters-is-not-gold-but-its-still-damn-beautiful-lyrics","https://images.genius.com/6068310ea606f461252e7a667bfed7b1.1000x1000x1.jpg","2016-12-17",89530,4,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",320918,"I No Longer Fear the Razor Guarding My Heel (III)","https://genius.com/albums/Uicideboy/I-no-longer-fear-the-razor-guarding-my-heel-iii"
2417276,"AM/PM","https://genius.com/Uicideboy-am-pm-lyrics","https://images.genius.com/2fc1d062a759a3a7d3523c0caf65e2b8.999x999x1.png","2016-02-03",130421,7,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",142811,"Dark Side of the Clouds","https://genius.com/albums/Uicideboy/Dark-side-of-the-clouds"
5254574,"...And to Those I Love, Thanks for Sticking Around","https://genius.com/Uicideboy-and-to-those-i-love-thanks-for-sticking-around-lyrics","https://images.genius.com/d3a33ffdf98cd572880395600d104c36.822x822x1.png","2020-02-14",651191,8,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",587574,"Stop Staring at the Shadows","https://genius.com/albums/Uicideboy/Stop-staring-at-the-shadows"
2414117,"Antarctica","https://genius.com/Uicideboy-antarctica-lyrics","https://images.genius.com/0a4617ca3d3011646f44bec74e0acfca.1000x1000x1.png","2016-01-26",1170117,12,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",142811,"Dark Side of the Clouds","https://genius.com/albums/Uicideboy/Dark-side-of-the-clouds"
2479774,"Aokigahara","https://genius.com/Uicideboy-aokigahara-lyrics","https://images.genius.com/7540fa5674763caee2f604bb814411d0.1000x1000x1.jpg","2016-05-25",48633,3,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",151375,"Grey Sheep II","https://genius.com/albums/Uicideboy/Grey-sheep-ii"
562411,"Aphrodite (The Aquatic Ape Theory)","https://genius.com/Uicideboy-aphrodite-the-aquatic-ape-theory-lyrics","https://images.rapgenius.com/9b32111736d7214c58f3274abf3aa43d.491x495x1.png","2014-10-30",87600,2,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",603485,"KILL YOUR$ELF $agas: I - V","https://genius.com/albums/Uicideboy/Kill-your-elf-agas-i-v"
1787168,"April Mourning","https://genius.com/Uicideboy-april-mourning-lyrics","https://images.genius.com/f7925c57be3901fdfbe603ef2870f5d4.1000x1000x1.png","2015-05-08",63252,4,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",123982,"YUNGDEATHLILLIFE","https://genius.com/albums/Uicideboy/Yungdeathlillife"
8238974,"Ashes of Luxury","https://genius.com/Uicideboy-ashes-of-luxury-lyrics","https://images.genius.com/74066d77c93b9c4838c3f93298f9dd00.1000x1000x1.png","2022-07-29",30376,6,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",898161,"Sing Me a Lullaby, My Sweet Temptation","https://genius.com/albums/Uicideboy/Sing-me-a-lullaby-my-sweet-temptation"
598169,"$aturn $unrise","https://genius.com/Uicideboy-aturn-sunrise-lyrics","https://images.genius.com/d9df3739460cbb595f5f638089afd7de.1000x1000x1.jpg","2014-11-27",10551,1,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",603490,"KILL YOUR$ELF $agas: VI - X","https://genius.com/albums/Uicideboy/Kill-your-elf-agas-vi-x"
3101847,"Audubon","https://genius.com/Uicideboy-audubon-lyrics","https://images.genius.com/eb93926c94287cb66cc081df91a3220b.1000x1000x1.jpg","2017-05-26",303882,14,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",603468,"KILL YOUR$ELF $agas: XI - XV","https://genius.com/albums/Uicideboy/Kill-your-elf-agas-xi-xv"
6761176,"Avalon","https://genius.com/Uicideboy-avalon-lyrics","https://images.genius.com/b03568930282088655ed04bd7f4e0f2f.1000x1000x1.png","2021-05-21",204849,10,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",754941,"Long Term Effects of SUFFERING","https://genius.com/albums/Uicideboy/Long-term-effects-of-suffering"
648722,"Back from the Dead","https://genius.com/Uicideboy-back-from-the-dead-lyrics","https://images.genius.com/fe19fbcb54cc5bef3ae00e55556dcb86.1000x1000x1.jpg","2014-12-22",28162,3,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",117025,"KILL YOUR$ELF Part VII: The Fuck God $aga","https://genius.com/albums/Uicideboy/Kill-your-elf-part-vii-the-fuck-god-aga"
670072,"Bag$","https://genius.com/Uicideboy-bag-lyrics","https://images.genius.com/9b4c91aa6f4970d50f00b3352bff4b65.1000x1000x1.jpg","2015-01-05",40504,3,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",603490,"KILL YOUR$ELF $agas: VI - X","https://genius.com/albums/Uicideboy/Kill-your-elf-agas-vi-x"
1081260,"Behold a Pale Horse","https://genius.com/Uicideboy-behold-a-pale-horse-lyrics","https://images.genius.com/f9e8d8a828780834b42141d286716158.999x999x1.png","2015-03-03",80601,3,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",121668,"Gray/Grey","https://genius.com/albums/Uicideboy/Gray-grey"
5254573,"Bizarro","https://genius.com/Uicideboy-bizarro-lyrics","https://images.genius.com/4be0b28f5c9be2888e3c163ff7323db6.822x822x1.png","2020-02-14",81938,9,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",587574,"Stop Staring at the Shadows","https://genius.com/albums/Uicideboy/Stop-staring-at-the-shadows"
2256230,"Black Beard","https://genius.com/Uicideboy-black-beard-lyrics","https://images.genius.com/513804d7f5dcdef0baf821a33323b162.1000x1000x1.jpg","2015-07-22",35027,8,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",128012,"Grey Sheep","https://genius.com/albums/Uicideboy/Grey-sheep"
6934414,"Bleach","https://genius.com/Uicideboy-bleach-lyrics","https://images.genius.com/f4070376322053f8aee83f60c88710cb.1000x1000x1.png","2021-08-13",88570,3,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",754941,"Long Term Effects of SUFFERING","https://genius.com/albums/Uicideboy/Long-term-effects-of-suffering"
2856080,"BREAKDALAW2K16 (Ft. Pouya)","https://genius.com/Uicideboy-breakdalaw2k16-lyrics","https://images.genius.com/a6f4e8cd477300162f823c778da34b52.640x640x1.jpg","2016-09-11",165423,12,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",165663,"Eternal Grey","https://genius.com/albums/Uicideboy/Eternal-grey"
3871392,"Bring Out Your Dead","https://genius.com/Uicideboy-bring-out-your-dead-lyrics","https://images.genius.com/54919a5808730abda8ec44a4fbc8a2cb.1000x1000x1.png","2018-09-07",130340,9,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",421863,"I Want to Die in New Orleans","https://genius.com/albums/Uicideboy/I-want-to-die-in-new-orleans"
2256232,"Broke(n)","https://genius.com/Uicideboy-broken-lyrics","https://images.genius.com/513804d7f5dcdef0baf821a33323b162.1000x1000x1.jpg","2015-07-22",62030,4,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",128012,"Grey Sheep","https://genius.com/albums/Uicideboy/Grey-sheep"
2374625,"Can of Worms","https://genius.com/Uicideboy-can-of-worms-lyrics","https://images.genius.com/55771cdcd60938e759152deb0bc512bd.640x640x1.jpg","2015-11-18",63902,8,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",137997,"Now the Moon’s Rising","https://genius.com/albums/Uicideboy/Now-the-moons-rising"
3871402,"Carrollton","https://genius.com/Uicideboy-carrollton-lyrics","https://images.genius.com/54919a5808730abda8ec44a4fbc8a2cb.1000x1000x1.png","2018-07-31",682728,43,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",421863,"I Want to Die in New Orleans","https://genius.com/albums/Uicideboy/I-want-to-die-in-new-orleans"
1787170,"Cerberus (Ft. Masta Drag)","https://genius.com/Uicideboy-cerberus-lyrics","https://images.genius.com/f7925c57be3901fdfbe603ef2870f5d4.1000x1000x1.png","2015-05-08",46968,5,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",123982,"YUNGDEATHLILLIFE","https://genius.com/albums/Uicideboy/Yungdeathlillife"
2798196,"Champion of Death","https://genius.com/Uicideboy-champion-of-death-lyrics","https://images.genius.com/7254b30491968279480acaaa483d817b.640x640x1.jpg","2016-07-22",437222,10,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",312010,"Radical $uicide","https://genius.com/albums/Uicideboy/Radical-uicide"
2856126,"Chariot of Fire","https://genius.com/Uicideboy-chariot-of-fire-lyrics","https://images.genius.com/a6f4e8cd477300162f823c778da34b52.640x640x1.jpg","2016-09-11",185914,7,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",165663,"Eternal Grey","https://genius.com/albums/Uicideboy/Eternal-grey"
2313527,"Cherish the Dead","https://genius.com/Uicideboy-cherish-the-dead-lyrics","https://images.genius.com/200740745dcc897f2d9a9a5be05919c3.1000x1000x1.png","2015-09-21",57893,4,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",131581,"My Liver Will Handle What My Heart Can’t","https://genius.com/albums/Uicideboy/My-liver-will-handle-what-my-heart-can-t"
2417269,"Cherry P.I.E.","https://genius.com/Uicideboy-cherry-pie-lyrics","https://images.genius.com/2fc1d062a759a3a7d3523c0caf65e2b8.999x999x1.png","2016-02-03",116845,7,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",142811,"Dark Side of the Clouds","https://genius.com/albums/Uicideboy/Dark-side-of-the-clouds"
2479753,"Chevrolet (Pimpalicious Candy Cane Mane ’74 Remix)","https://genius.com/Uicideboy-chevrolet-pimpalicious-candy-cane-mane-74-remix-lyrics","https://images.genius.com/7540fa5674763caee2f604bb814411d0.1000x1000x1.jpg","2016-05-25",43604,5,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",151375,"Grey Sheep II","https://genius.com/albums/Uicideboy/Grey-sheep-ii"
1081014,"Clouds as Witnesses","https://genius.com/Uicideboy-clouds-as-witnesses-lyrics","https://images.genius.com/cd2876d9b9eadd8a7f5504bd41889164.822x822x1.png","2015-03-03",176330,13,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",121668,"Gray/Grey","https://genius.com/albums/Uicideboy/Gray-grey"
4004258,"CLYDE (I Hope At Least One Of My Ex-Girlfriends Hears This)","https://genius.com/Uicideboy-clyde-i-hope-at-least-one-of-my-ex-girlfriends-hears-this-lyrics","https://images.genius.com/2a4c75718a72a7dac5374f4e9ea2a0a3.1000x1000x1.jpg","2017-11-30",16468,1,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",NA,NA,NA
3871399,"Coma","https://genius.com/Uicideboy-coma-lyrics","https://images.genius.com/54919a5808730abda8ec44a4fbc8a2cb.1000x1000x1.png","2018-09-07",209814,11,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",421863,"I Want to Die in New Orleans","https://genius.com/albums/Uicideboy/I-want-to-die-in-new-orleans"
2375345,"Converting...","https://genius.com/Uicideboy-converting-lyrics","https://images.genius.com/55771cdcd60938e759152deb0bc512bd.640x640x1.jpg","2015-11-18",76205,4,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",137997,"Now the Moon’s Rising","https://genius.com/albums/Uicideboy/Now-the-moons-rising"
648699,"Crucify Me Wearing Tommy","https://genius.com/Uicideboy-crucify-me-wearing-tommy-lyrics","https://images.genius.com/fe19fbcb54cc5bef3ae00e55556dcb86.1000x1000x1.jpg","2014-12-22",33505,5,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",117025,"KILL YOUR$ELF Part VII: The Fuck God $aga","https://genius.com/albums/Uicideboy/Kill-your-elf-part-vii-the-fuck-god-aga"
1083019,"Dead Batteries","https://genius.com/Uicideboy-dead-batteries-lyrics","https://images.genius.com/2aeb56a6018a512edb559d3280eb67be.500x500x1.jpg","2015-03-19",266758,4,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",123497,"7th or St. Tammany","https://genius.com/albums/Uicideboy/7th-or-st-tammany"
562403,"Deep Web (Ft. Woozy Medwick)","https://genius.com/Uicideboy-deep-web-lyrics","https://images.genius.com/45bf73c3dd5e2b1b75853d52a7cb3ceb.500x500x1.jpg","2014-10-22",39321,5,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",603485,"KILL YOUR$ELF $agas: I - V","https://genius.com/albums/Uicideboy/Kill-your-elf-agas-i-v"
6934393,"Degeneration in the Key of A Minor","https://genius.com/Uicideboy-degeneration-in-the-key-of-a-minor-lyrics","https://images.genius.com/f4070376322053f8aee83f60c88710cb.1000x1000x1.png","2021-08-13",61951,1,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",754941,"Long Term Effects of SUFFERING","https://genius.com/albums/Uicideboy/Long-term-effects-of-suffering"
2371816,"Dejection","https://genius.com/Uicideboy-dejection-lyrics","https://images.genius.com/1900135c2b234501444a8ea40bc42621.640x640x1.jpg","2015-11-16",73818,5,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",137997,"Now the Moon’s Rising","https://genius.com/albums/Uicideboy/Now-the-moons-rising"
2136160,"DIEMONDS","https://genius.com/Uicideboy-diemonds-lyrics","https://images.genius.com/d003cb421ae933370661efd35aff805c.1000x1000x1.png","2015-06-15",400264,7,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",126262,"High Tide in the Snake’s Nest","https://genius.com/albums/Uicideboy/High-tide-in-the-snakes-nest"
675527,"Don't Give a Fuck ($oul Doubt Remix)","https://genius.com/Uicideboy-dont-give-a-fuck-oul-doubt-remix-lyrics","https://images.genius.com/da1f26860e4161abdfb3c99480f0d3f9.500x500x1.jpg","2015-01-14",49112,3,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",603490,"KILL YOUR$ELF $agas: VI - X","https://genius.com/albums/Uicideboy/Kill-your-elf-agas-vi-x"
2479739,"Do You Believe in God?","https://genius.com/Uicideboy-do-you-believe-in-god-lyrics","https://images.genius.com/7540fa5674763caee2f604bb814411d0.1000x1000x1.jpg","2016-05-25",355269,13,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",151375,"Grey Sheep II","https://genius.com/albums/Uicideboy/Grey-sheep-ii"
1083584,"Drugs/Hoes/Money/Etc.","https://genius.com/Uicideboy-drugs-hoes-money-etc-lyrics","https://images.genius.com/a8b83b0344dd0b66c0b9a61d36c8f9c8.1000x1000x1.jpg","2015-04-02",55691,3,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",123497,"7th or St. Tammany","https://genius.com/albums/Uicideboy/7th-or-st-tammany"
693567,"Durango '95 (A Real Horror Show)","https://genius.com/Uicideboy-durango-95-a-real-horror-show-lyrics","https://images.genius.com/49931c90914de8096c9d0e2a140812b0.900x900x1.jpg","2015-01-24",64234,6,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",603490,"KILL YOUR$ELF $agas: VI - X","https://genius.com/albums/Uicideboy/Kill-your-elf-agas-vi-x"
2856132,"Eclipse","https://genius.com/Uicideboy-eclipse-lyrics","https://images.genius.com/a6f4e8cd477300162f823c778da34b52.640x640x1.jpg","2016-09-11",191879,8,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",165663,"Eternal Grey","https://genius.com/albums/Uicideboy/Eternal-grey"
3646884,"Either Hated Or Ignored","https://genius.com/Uicideboy-either-hated-or-ignored-lyrics","https://images.genius.com/4b72244356d4eda45a587cdf76590bde.1000x1000x1.png","2018-04-12",287370,15,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",NA,NA,NA
2856112,"Elysian Fields","https://genius.com/Uicideboy-elysian-fields-lyrics","https://images.genius.com/a6f4e8cd477300162f823c778da34b52.640x640x1.jpg","2016-09-11",129233,10,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",165663,"Eternal Grey","https://genius.com/albums/Uicideboy/Eternal-grey"
8064252,"Escape from BABYLON","https://genius.com/Uicideboy-escape-from-babylon-lyrics","https://images.genius.com/e426ffdb52cefabc394d6ec0671a1a27.1000x1000x1.png","2022-06-10",90920,10,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",898161,"Sing Me a Lullaby, My Sweet Temptation","https://genius.com/albums/Uicideboy/Sing-me-a-lullaby-my-sweet-temptation"
8238980,"Eulogy","https://genius.com/Uicideboy-eulogy-lyrics","https://images.genius.com/74066d77c93b9c4838c3f93298f9dd00.1000x1000x1.png","2022-07-29",46693,12,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",898161,"Sing Me a Lullaby, My Sweet Temptation","https://genius.com/albums/Uicideboy/Sing-me-a-lullaby-my-sweet-temptation"
2256234,"Everest","https://genius.com/Uicideboy-everest-lyrics","https://images.genius.com/513804d7f5dcdef0baf821a33323b162.1000x1000x1.jpg","2015-07-22",32019,3,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",128012,"Grey Sheep","https://genius.com/albums/Uicideboy/Grey-sheep"
2375371,"Evolution (Pretty Good Movie/Pretty Good Theory)","https://genius.com/Uicideboy-evolution-pretty-good-movie-pretty-good-theory-lyrics","https://images.genius.com/55771cdcd60938e759152deb0bc512bd.640x640x1.jpg","2015-11-18",68880,3,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",137997,"Now the Moon’s Rising","https://genius.com/albums/Uicideboy/Now-the-moons-rising"
2136220,"Exodus","https://genius.com/Uicideboy-exodus-lyrics","https://images.genius.com/d003cb421ae933370661efd35aff805c.1000x1000x1.png","2015-06-15",357885,8,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",126262,"High Tide in the Snake’s Nest","https://genius.com/albums/Uicideboy/High-tide-in-the-snakes-nest"
3232498,"Face It","https://genius.com/Uicideboy-face-it-lyrics","https://images.genius.com/5556c7f3a4fbc028bc53a1b2751b19c1.1000x1000x1.png","2017-09-11",143838,6,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",603473,"KILL YOUR$ELF Sagas: XVI - XX","https://genius.com/albums/Uicideboy/Kill-your-elf-sagas-xvi-xx"
3232559,"Failure by Design","https://genius.com/Uicideboy-failure-by-design-lyrics","https://images.genius.com/a9d26e93738b2f70cb1cb460a91c2fe2.1000x1000x1.jpg","2017-09-11",119920,14,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",603473,"KILL YOUR$ELF Sagas: XVI - XX","https://genius.com/albums/Uicideboy/Kill-your-elf-sagas-xvi-xx"
2136214,"Fake Pontchartrain (Ft. Key Nyata)","https://genius.com/Uicideboy-fake-pontchartrain-lyrics","https://images.genius.com/d003cb421ae933370661efd35aff805c.1000x1000x1.png","2015-06-15",39141,5,213444,"$UICIDEBOY$","https://genius.com/artists/Uicideboy",126262,"High Tide in the Snake’s Nest","https://genius.com/albums/Uicideboy/High-tide-in-the-snakes-nest"
